index,cardinality,distortion
890,122,0.118297
891,50,0.153199
892,73,0.148270
893,97,0.112253
894,121,0.118002
895,106,0.138328
896,360,0.098166
897,397,0.099909
898,225,0.104963
899,271,0.109295
900,135,0.112299
901,136,0.120006
902,128,0.110708
903,128,0.111872
904,113,0.119300
905,103,0.102529
906,87,0.127334
907,152,0.112806
908,108,0.104863
909,167,0.125901
910,187,0.110896
911,146,0.116832
912,80,0.145641
913,116,0.129010
914,205,0.115160
915,189,0.122642
916,173,0.125225
917,306,0.112429
918,158,0.129248
919,163,0.121864
920,393,0.096873
921,178,0.111024
922,109,0.105898
923,90,0.136184
924,70,0.129648
925,82,0.124882
926,78,0.124097
927,98,0.124608
928,110,0.180044
929,208,0.145044
930,124,0.146606
931,87,0.130775
932,94,0.142964
933,150,0.131849
934,240,0.122436
935,137,0.123921
936,314,0.112659
937,196,0.120884
938,116,0.138665
939,163,0.119794
940,474,0.095648
941,300,0.111186
942,149,0.133818
943,164,0.122684
944,111,0.178241
945,54,0.170589
946,153,0.132446
947,107,0.149140
948,57,0.246306
949,50,0.203107
950,76,0.156272
951,94,0.141871
952,59,0.178633
953,111,0.124215
954,70,0.150706
955,52,0.161393
956,178,0.125912
957,165,0.122228
958,50,0.187059
959,53,0.167334
960,174,0.116596
961,144,0.120618
962,162,0.115325
963,164,0.113405
964,216,0.122976
965,161,0.119778
966,182,0.116936
967,123,0.124319
968,202,0.118040
969,149,0.119558
970,185,0.116876
971,104,0.141816
972,72,0.142801
973,89,0.134200
974,67,0.172819
975,96,0.142176
976,29,0.243460
977,36,0.176659
978,69,0.145418
979,84,0.147391
980,179,0.121163
981,166,0.127250
982,202,0.136080
983,212,0.123796
984,261,0.112867
985,288,0.114274
986,238,0.104327
987,239,0.107905
988,335,0.104915
989,187,0.121707
990,423,0.096690
991,234,0.124668
992,74,0.191239
993,84,0.149235
994,78,0.169292
995,72,0.178496
996,60,0.190122
997,64,0.169105
998,87,0.143129
999,75,0.139513
1000,129,0.141351
1001,47,0.173688
1002,33,0.214481
1003,74,0.160918
1004,147,0.135010
1005,152,0.154554
1006,23,0.188160
1007,32,0.157419
1008,56,0.140812
1009,69,0.173378
1010,107,0.141102
1011,100,0.128400
1012,58,0.224678
1013,62,0.244962
1014,41,0.222928
1015,23,0.252459
1016,114,0.166582
1017,75,0.199518
1018,105,0.150602
1019,77,0.165003
1020,64,0.154405
1021,85,0.139783
1022,60,0.150290
1023,50,0.147369
1024,180,0.120734
1025,149,0.132503
1026,136,0.141919
1027,98,0.117747
1028,425,0.098666
1029,435,0.098538
1030,308,0.108041
1031,494,0.100473
1032,200,0.148626
1033,153,0.135902
1034,163,0.164700
1035,78,0.199123
1036,166,0.163619
1037,275,0.132888
1038,175,0.157494
1039,182,0.148884
1040,120,0.162623
1041,91,0.192559
1042,127,0.178268
1043,81,0.190499
1044,134,0.175686
1045,106,0.170172
1046,126,0.162027
1047,87,0.168600
1048,162,0.138592
1049,173,0.134605
1050,243,0.142012
1051,160,0.156840
1052,130,0.167754
1053,93,0.167584
1054,133,0.151661
1055,82,0.178490
1056,267,0.124041
1057,229,0.145324
1058,250,0.136159
1059,221,0.136985
1060,218,0.123260
1061,241,0.129393
1062,215,0.135142
1063,289,0.134065
1064,102,0.178381
1065,126,0.190012
1066,222,0.169028
1067,141,0.181779
1068,127,0.186914
1069,145,0.163503
1070,188,0.161281
1071,96,0.176061
1072,77,0.192771
1073,112,0.199490
1074,84,0.179896
1075,80,0.189359
1076,97,0.166944
1077,145,0.175532
1078,136,0.177087
1079,164,0.173304
1080,92,0.184112
1081,110,0.164112
1082,136,0.164360
1083,201,0.165421
1084,202,0.160871
1085,225,0.148291
1086,152,0.173609
1087,210,0.137936
1088,138,0.196577
1089,149,0.184551
1090,203,0.153627
1091,181,0.169194
1092,53,0.168559
1093,120,0.194401
1094,91,0.225117
1095,73,0.207772
1096,179,0.148229
1097,112,0.188656
1098,161,0.173846
1099,75,0.276119
1100,245,0.156795
1101,174,0.178724
1102,131,0.209294
1103,121,0.238132
1104,223,0.164975
1105,166,0.188765
1106,132,0.230598
1107,93,0.266209
1108,105,0.218849
1109,109,0.200643
1110,82,0.222446
1111,79,0.214221
1112,141,0.180885
1113,143,0.171647
1114,101,0.186729
1115,92,0.191728
1116,158,0.235326
1117,205,0.203170
1118,100,0.228512
1119,119,0.218535
1120,101,0.197745
1121,83,0.233215
1122,109,0.178688
1123,161,0.187601
1124,154,0.179353
1125,138,0.194432
1126,175,0.155162
1127,238,0.151307
1128,112,0.194305
1129,178,0.180257
1130,135,0.197169
1131,123,0.219507
1132,180,0.180382
1133,152,0.181183
1134,129,0.212279
1135,93,0.221744
1136,163,0.190466
1137,131,0.204842
1138,95,0.212618
1139,64,0.246999
1140,232,0.152837
1141,163,0.169708
1142,184,0.168487
1143,161,0.177573
1144,218,0.152279
1145,221,0.144592
1146,206,0.156502
1147,176,0.160439
1148,238,0.138124
1149,241,0.148201
1150,221,0.153762
1151,288,0.134743
1152,106,0.219908
1153,103,0.210332
1154,135,0.196510
