index,cardinality,distortion
859,6,0.090689
860,10,0.091025
861,11,0.079373
862,14,0.095380
863,9,0.081208
864,7,0.110727
865,3,0.035208
866,6,0.058581
867,5,0.066085
868,3,0.038866
869,3,0.050297
870,5,0.082940
871,3,0.055786
872,9,0.080362
873,5,0.092077
874,15,0.097577
875,14,0.090971
876,5,0.056152
877,6,0.068025
878,12,0.072247
879,5,0.073697
880,4,0.053006
881,11,0.072630
882,5,0.066429
883,5,0.096370
884,11,0.099653
885,8,0.067489
886,6,0.093309
887,9,0.066847
888,9,0.089145
889,15,0.094419
890,6,0.063960
891,4,0.056181
892,11,0.083519
893,8,0.071775
894,8,0.085128
895,7,0.088203
896,5,0.064364
897,15,0.090489
898,8,0.096366
899,6,0.093313
900,10,0.098669
901,11,0.103369
902,5,0.102200
903,7,0.093006
904,6,0.106462
905,8,0.084329
906,7,0.085124
907,10,0.096377
908,9,0.088745
909,8,0.076571
910,11,0.087128
911,12,0.089253
912,5,0.064299
913,11,0.080739
914,6,0.076813
915,4,0.089856
916,7,0.068697
917,5,0.049120
918,5,0.051701
919,2,0.023196
920,11,0.071226
921,9,0.062570
922,8,0.077450
923,7,0.055152
924,6,0.073294
925,5,0.060720
926,6,0.056673
927,9,0.067270
928,11,0.101493
929,7,0.082486
930,6,0.101627
931,4,0.067272
932,8,0.069105
933,7,0.083655
934,3,0.061876
935,3,0.101918
936,4,0.060731
937,5,0.070128
938,6,0.078128
939,8,0.077838
940,5,0.073827
941,7,0.080597
942,6,0.066653
943,11,0.097479
944,6,0.058097
945,8,0.090940
946,5,0.093593
947,3,0.053836
948,4,0.067627
949,10,0.088838
950,4,0.082260
951,10,0.096933
952,3,0.068051
953,6,0.093579
954,8,0.082697
955,5,0.064152
956,5,0.079209
957,4,0.068228
958,8,0.087299
959,10,0.097597
960,5,0.080109
961,5,0.069690
962,7,0.099335
963,4,0.107422
964,6,0.092643
965,5,0.052847
966,3,0.060621
967,6,0.084826
968,7,0.082207
969,5,0.065732
970,8,0.082851
971,8,0.089925
972,11,0.095049
973,8,0.083385
974,13,0.087516
975,12,0.080727
976,3,0.047247
977,6,0.098813
978,5,0.109897
979,6,0.102280
980,8,0.082735
981,11,0.087551
982,9,0.091101
983,12,0.085214
984,10,0.076388
985,5,0.071686
986,4,0.052768
987,9,0.064809
988,11,0.087123
989,7,0.092997
990,12,0.093691
991,12,0.080446
992,16,0.086999
993,9,0.084486
994,20,0.080034
995,11,0.082555
996,14,0.097049
997,10,0.085785
998,15,0.076333
999,11,0.081425
1000,19,0.087356
1001,13,0.084426
1002,17,0.077571
1003,12,0.081602
1004,14,0.089293
1005,7,0.078728
1006,19,0.077384
1007,11,0.088132
1008,6,0.092346
1009,11,0.081212
1010,11,0.076710
1011,14,0.081125
1012,7,0.060445
1013,6,0.075441
1014,5,0.067345
1015,9,0.065827
1016,7,0.098606
1017,12,0.079738
1018,14,0.089221
1019,7,0.099152
1020,11,0.085030
1021,17,0.082864
1022,8,0.087985
1023,4,0.073250
1024,5,0.119779
1025,4,0.094835
1026,8,0.096270
1027,10,0.118098
1028,7,0.113305
1029,8,0.104032
1030,11,0.077014
1031,5,0.084254
1032,8,0.082002
1033,5,0.089866
1034,5,0.085796
1035,5,0.089256
1036,4,0.078907
1037,5,0.076940
1038,11,0.066655
1039,8,0.074341
1040,5,0.078357
1041,4,0.065645
1042,5,0.078822
1043,4,0.062798
1044,2,0.049590
1045,5,0.056020
1046,5,0.057527
1047,5,0.068372
1048,13,0.132302
1049,10,0.093644
1050,10,0.122388
1051,7,0.103592
1052,4,0.072284
1053,7,0.096237
1054,4,0.139304
1055,4,0.132362
1056,4,0.105452
1057,12,0.094649
1058,7,0.062713
1059,8,0.092705
1060,2,0.048066
1061,3,0.052944
1062,3,0.039725
1063,4,0.043456
1064,1,0.000000
1065,1,0.000000
1066,2,0.026570
1067,1,0.000000
1068,5,0.043946
1069,5,0.034675
1070,1,0.000000
1071,2,0.034516
1072,7,0.076286
1073,10,0.098189
1074,8,0.085986
1075,7,0.072141
1076,3,0.059271
1077,7,0.084698
1078,12,0.086771
1079,7,0.095923
1080,2,0.090859
1081,8,0.106432
1082,4,0.044819
1083,5,0.088103
1084,7,0.073893
1085,5,0.111309
1086,4,0.064247
1087,4,0.100721
1088,1,0.000000
1089,3,0.030804
1090,1,-0.000000
1091,5,0.093977
1092,5,0.097977
1093,11,0.099609
1094,16,0.107809
1095,9,0.106302
1096,1,-0.000000
1097,2,0.062780
1098,3,0.109951
1099,2,0.023218
1100,7,0.074721
1101,4,0.055570
1102,4,0.045037
1103,2,0.032057
1104,6,0.112979
1105,9,0.081746
1106,6,0.065933
1107,8,0.090398
1108,6,0.058069
1109,13,0.076092
1110,15,0.087419
1111,12,0.098649
1112,12,0.088997
1113,9,0.089844
1114,13,0.088164
1115,16,0.098374
1116,9,0.081483
1117,6,0.093008
1118,14,0.106338
1119,13,0.098052
1120,5,0.084196
1121,4,0.072700
1122,8,0.066233
1123,5,0.095156
1124,7,0.116719
1125,9,0.095443
1126,10,0.083247
1127,9,0.087360
1128,4,0.073950
1129,3,0.046729
1130,10,0.068241
1131,2,0.019917
1132,2,0.064860
1133,2,0.027727
